platform,phase,text,likes,comments,shares,views,date,text_clean,text_lower,is_fashion,language,fashion_category,engagement_score
Instagram,Phase2,"Some outfits don’t just drape beautifully,they move with you…

Wrapped in the effortless grace of this pure Chanderi semi-flare Anarkali with delicate zari boota detailing and a dreamy Chanderi dupatta. The silhouette falls just right, creating an elegant, elongated look!

Outfit by @studio_velvette 💕

#fashionstyling #anarkalilove #grwm #indianwearfashion #ethnicstyle

fashion influencer, anarkali styling, anarkali, indian wear inspiration, ethnic fashion, festive outfit ideas, traditional wear, outfit styling reel",785,132,0,0,2026-06-01 06:13:10+00:00,"Some outfits don’t just drape beautifully,they move with you… Wrapped in the effortless grace of this pure Chanderi semi-flare Anarkali with delicate zari boota detailing and a dreamy Chanderi dupatta. The silhouette falls just right, creating an elegant, elongated look! Outfit by 💕 #fashionstyling #anarkalilove #grwm #indianwearfashion #ethnicstyle fashion influencer, anarkali styling, anarkali, indian wear inspiration, ethnic fashion, festive outfit ideas, traditional wear, outfit styling reel","some outfits don’t just drape beautifully,they move with you… wrapped in the effortless grace of this pure chanderi semi-flare anarkali with delicate zari boota detailing and a dreamy chanderi dupatta. the silhouette falls just right, creating an elegant, elongated look! outfit by 💕 #fashionstyling #anarkalilove #grwm #indianwearfashion #ethnicstyle fashion influencer, anarkali styling, anarkali, indian wear inspiration, ethnic fashion, festive outfit ideas, traditional wear, outfit styling reel",True,English,Traditional/Ethnic,0.07100000000000001
Instagram,Phase2,"Look con mis zapatos de @odile.mx mis pantalones de @highstreetmx y mi chaleco de mezclilla de @cyamoda 

#outfit #colorcombo #colorcombination #popofcolor #grwm",9595,356,0,0,2026-05-31 13:06:18+00:00,Look con mis zapatos de .mx mis pantalones de y mi chaleco de mezclilla de #outfit #colorcombo #colorcombination #popofcolor #grwm,look con mis zapatos de .mx mis pantalones de y mi chaleco de mezclilla de #outfit #colorcombo #colorcombination #popofcolor #grwm,True,English,Western/Casual,0.49060000000000004
Instagram,Phase2,"This song is stuck in my head, and now so is this dress 😍
.
.
.
.
.
.
.
.
.
.
.
.
.
#grwm #coordset #black #fashionreel #styling 
[fashion, styling, fashion reel, stylish, fashion blogger, grwm video, co-ord set, black, coord set, get ready, mini skirt, bandeau top, accessories, accessorise, outfit]",359,12,0,0,2026-06-01 11:52:54+00:00,"This song is stuck in my head, and now so is this dress 😍 . . . . . . . . . . . . . #grwm #coordset #black #fashionreel #styling [fashion, styling, fashion reel, stylish, fashion blogger, grwm video, co-ord set, black, coord set, get ready, mini skirt, bandeau top, accessories, accessorise, outfit]","this song is stuck in my head, and now so is this dress 😍 . . . . . . . . . . . . . #grwm #coordset #black #fashionreel #styling [fashion, styling, fashion reel, stylish, fashion blogger, grwm video, co-ord set, black, coord set, get ready, mini skirt, bandeau top, accessories, accessorise, outfit]",True,English,Western/Casual,0.01796
Instagram,Phase2,"simple liebe ich❤️‍🔥 

Hose: @cosstores 
Tasche: @balmain 
Schuhe: @karllagerfeld 
Weste: @lovemetwotimes_zurich / secondhand
Top: unbekannt 

#minimalstreetstyle#grwm#outfitinspiration#styleinspo#ootd",1108,18,0,0,2026-05-31 15:56:27+00:00,simple liebe ich❤️‍🔥 Hose: Tasche: Schuhe: Weste: / secondhand Top: unbekannt #minimalstreetstyle#grwm#outfitinspiration#styleinspo#ootd,simple liebe ich❤️‍🔥 hose: tasche: schuhe: weste: / secondhand top: unbekannt #minimalstreetstyle#grwm#outfitinspiration#styleinspo#ootd,True,English,Western/Casual,0.04972
Instagram,Phase2,"Цей костюм і ця сорочка вже мандрують два роки на Польщу і назад. 

Купувала для дочки, все на Хмельницькому речовому ринку. Доця міряла, забирала, не носила - привозила. 

Потім приїздила, міряла дома, знову забирала до Польщі, і знову не носила. Цієї весни привезла остаточно. 

Я не могла допетрати,  що  в ньому не так. Штани форми галіфе псували все.І Лєрі це теж не сподобалось. 

Тепер боюся що в такому вигляді цей костюм сподобається і їй.

Ваш натхненник Альона Польова🦋

#ведуча #ведучанавесілля #стиль #grwmreels #grwm",1025,71,0,0,2026-06-01 08:33:21+00:00,"Цей костюм і ця сорочка вже мандрують два роки на Польщу і назад. Купувала для дочки, все на Хмельницькому речовому ринку. Доця міряла, забирала, не носила - привозила. Потім приїздила, міряла дома, знову забирала до Польщі, і знову не носила. Цієї весни привезла остаточно. Я не могла допетрати, що в ньому не так. Штани форми галіфе псували все.І Лєрі це теж не сподобалось. Тепер боюся що в такому вигляді цей костюм сподобається і їй. Ваш натхненник Альона Польова🦋 #ведуча #ведучанавесілля #стиль #grwmreels #grwm","цей костюм і ця сорочка вже мандрують два роки на польщу і назад. купувала для дочки, все на хмельницькому речовому ринку. доця міряла, забирала, не носила - привозила. потім приїздила, міряла дома, знову забирала до польщі, і знову не носила. цієї весни привезла остаточно. я не могла допетрати, що в ньому не так. штани форми галіфе псували все.і лєрі це теж не сподобалось. тепер боюся що в такому вигляді цей костюм сподобається і їй. ваш натхненник альона польова🦋 #ведуча #ведучанавесілля #стиль #grwmreels #grwm",True,English,Western/Casual,0.062299999999999994
Instagram,Phase2,#grwmreels #grwm,-1,18,0,0,2026-06-01 20:42:02+00:00,#grwmreels #grwm,#grwmreels #grwm,True,English,Western/Casual,0.005359999999999999
Instagram,Phase2,"Get ready with me for church ❣️
Check pinned comment .
Comment for dress link .

#grwm #churchday  #outfitinspo  #polkadotdress #instagram",855,1115,0,0,2026-05-31 16:38:11+00:00,Get ready with me for church ❣️ Check pinned comment . Comment for dress link . #grwm #churchday #outfitinspo #polkadotdress #instagram,get ready with me for church ❣️ check pinned comment . comment for dress link . #grwm #churchday #outfitinspo #polkadotdress #instagram,True,English,Western/Casual,0.3342
Instagram,Phase2,"Ib: @abigailcanfieldd  get ready with me TO GET READY 😭

#makeup #makeupproducts #grwm #getreadywithme 

@byroe_official @torriden @glowrecipe @amika @benefitcosmetics @bubble",1052,27,0,0,2026-06-01 19:07:20+00:00,Ib: get ready with me TO GET READY 😭 #makeup #makeupproducts #grwm #getreadywithme,ib: get ready with me to get ready 😭 #makeup #makeupproducts #grwm #getreadywithme,True,English,Western/Casual,0.05018
Instagram,Phase2,"#naturalmakeup 
Prodotti usati 🍓
@larocheposay ANTHELIOS UVMUNE spf50+
@maccosmeticsitalia matita sopracciglia - eyeshadow GIVE A GLAM - mascara STACK BROWN
@ibra_makeup_italia *gifted @popmakeupshop BROWN SUGAR
@overskin Sunny Cloud 01 - SUN TUBE 
@miamo concealer OAT
@catrice.cosmetics.italia CC SKIN PERFECTOR & @technic_cosmetics Blush MILK TEA *giftedby @maquibeauty.it 
@espressoh_ blush 06:00 AM
@yslbeauty all Hours powder 
@kikomilano radiant fusion powder
@astramakeupofficial lip combo 👉🏻 lip Pencil 41+ aperitint SPRITZ

#grwm #makeuptutorials #alicelatruccatrice #makeuptips",507,69,0,0,2026-05-31 11:03:27+00:00,#naturalmakeup Prodotti usati 🍓 ANTHELIOS UVMUNE spf50+ matita sopracciglia - eyeshadow GIVE A GLAM - mascara STACK BROWN *gifted BROWN SUGAR Sunny Cloud 01 - SUN TUBE concealer OAT .cosmetics.italia CC SKIN PERFECTOR & Blush MILK TEA *giftedby .it blush 06:00 AM all Hours powder radiant fusion powder lip combo 👉🏻 lip Pencil 41+ aperitint SPRITZ #grwm #makeuptutorials #alicelatruccatrice #makeuptips,#naturalmakeup prodotti usati 🍓 anthelios uvmune spf50+ matita sopracciglia - eyeshadow give a glam - mascara stack brown *gifted brown sugar sunny cloud 01 - sun tube concealer oat .cosmetics.italia cc skin perfector & blush milk tea *giftedby .it blush 06:00 am all hours powder radiant fusion powder lip combo 👉🏻 lip pencil 41+ aperitint spritz #grwm #makeuptutorials #alicelatruccatrice #makeuptips,True,English,Western/Casual,0.04098
Instagram,Phase2,"GRWM For Twins Graduation 👨🏻‍🎓🤞🏻
•
•
•
#grwm #graduation #ouai #curlyhair #littlebrother",494,12,0,0,2026-06-01 21:19:12+00:00,GRWM For Twins Graduation 👨🏻‍🎓🤞🏻 • • • #grwm #graduation #ouai #curlyhair #littlebrother,grwm for twins graduation 👨🏻‍🎓🤞🏻 • • • #grwm #graduation #ouai #curlyhair #littlebrother,True,English,Western/Casual,0.02336
Instagram,Phase2,"indo servir cunt no jogo do brasil pra ver se o hexa vem 🇧🇷

blusas do @bazarklaatu 

#grwm #arrumesecomigo #copadomundo copadomundo2026",590,52,0,0,2026-05-31 22:02:10+00:00,indo servir cunt no jogo do brasil pra ver se o hexa vem 🇧🇷 blusas do #grwm #arrumesecomigo #copadomundo copadomundo2026,indo servir cunt no jogo do brasil pra ver se o hexa vem 🇧🇷 blusas do #grwm #arrumesecomigo #copadomundo copadomundo2026,True,English,Western/Casual,0.0392
Instagram,Phase2,"Sunday🤍

#grwm #sundaymood☀️",814,16,0,0,2026-05-31 12:38:16+00:00,Sunday🤍 #grwm #sundaymood☀️,sunday🤍 #grwm #sundaymood☀️,True,English,Western/Casual,0.03736
Instagram,Phase2,"Beautiful dhaka print choli with minimal embroidery made as per customer order. 
Simple yet beautiful.😍 
Thankyou for choosing LAGOOM🤍
⏩️Customisation available.
⏩️Delivery all over Nepal.
⏩️shipping worldwide 
⏩️Direct dm for more.
.
.
.
.
.
#clientdiaries #custommade #madewithlove #dhakacholi #embroidery #handwork #design #lagoomfits",52,3,0,0,2024-02-11 03:48:26+00:00,Beautiful dhaka print choli with minimal embroidery made as per customer order. Simple yet beautiful.😍 Thankyou for choosing LAGOOM🤍 ⏩️Customisation available. ⏩️Delivery all over Nepal. ⏩️shipping worldwide ⏩️Direct dm for more. . . . . . #clientdiaries #custommade #madewithlove #dhakacholi #embroidery #handwork #design #lagoomfits,beautiful dhaka print choli with minimal embroidery made as per customer order. simple yet beautiful.😍 thankyou for choosing lagoom🤍 ⏩️customisation available. ⏩️delivery all over nepal. ⏩️shipping worldwide ⏩️direct dm for more. . . . . . #clientdiaries #custommade #madewithlove #dhakacholi #embroidery #handwork #design #lagoomfits,True,English,Traditional/Ethnic,0.00298
Instagram,Phase2,"Hand embroidery Dhaka choli is now available 
We customize as per customer size and customer design 
 For order dm us on instagram WhatsApp
WhatsApp us 📩
We deliver all over Nepal 🇳🇵 
Shipping worldwide 🌏✈️
 #fyp #foryou #dhakacholi #gurungdress #culturaldress",6,0,0,0,2026-06-02 06:45:44+00:00,Hand embroidery Dhaka choli is now available We customize as per customer size and customer design For order dm us on instagram WhatsApp WhatsApp us 📩 We deliver all over Nepal 🇳🇵 Shipping worldwide 🌏✈️ #fyp #foryou #dhakacholi #gurungdress #culturaldress,hand embroidery dhaka choli is now available we customize as per customer size and customer design for order dm us on instagram whatsapp whatsapp us 📩 we deliver all over nepal 🇳🇵 shipping worldwide 🌏✈️ #fyp #foryou #dhakacholi #gurungdress #culturaldress,True,English,Traditional/Ethnic,0.00023999999999999998
Instagram,Phase2,"#dhakacholi #chahana_creation 
Order now",120,7,0,0,2023-11-14 14:33:09+00:00,#dhakacholi #chahana_creation Order now,#dhakacholi #chahana_creation order now,True,English,Traditional/Ethnic,0.0069
Instagram,Phase2,#fashion #handworklehengas #mechanicsburg #hamroboutique #kurtaset #sari #camphill #harrisburg #carlisle #dhakacholi,5,0,0,0,2025-05-15 00:06:40+00:00,#fashion #handworklehengas #mechanicsburg #hamroboutique #kurtaset #sari #camphill #harrisburg #carlisle #dhakacholi,#fashion #handworklehengas #mechanicsburg #hamroboutique #kurtaset #sari #camphill #harrisburg #carlisle #dhakacholi,True,English,Traditional/Ethnic,0.0002
Instagram,Phase2,#reels#explore#dhakacholi,283,3,0,0,2022-11-09 06:10:13+00:00,#reels#explore#dhakacholi,#reels#explore#dhakacholi,True,English,Traditional/Ethnic,0.01222
Instagram,Phase2,"Some days call for more than fashion—they call for heritage, worn with pride. Nepal Festival 2025🇳🇵

Dhaka choli & Accessories from @nepal_authentic_wear 🤍🩵✨

.
.
.
.
.
.
.
.
.
.
.
.
.
#dhakacholi #nepalfestival2025 #darwin #beebglam #nepali #fyp",39,5,0,0,2025-06-15 07:20:40+00:00,"Some days call for more than fashion—they call for heritage, worn with pride. Nepal Festival 2025🇳🇵 Dhaka choli & Accessories from 🤍🩵✨ . . . . . . . . . . . . . #dhakacholi #nepalfestival2025 #darwin #beebglam #nepali #fyp","some days call for more than fashion—they call for heritage, worn with pride. nepal festival 2025🇳🇵 dhaka choli & accessories from 🤍🩵✨ . . . . . . . . . . . . . #dhakacholi #nepalfestival2025 #darwin #beebglam #nepali #fyp",True,English,Traditional/Ethnic,0.0030600000000000002
Instagram,Phase2,"#thesingaporefancystore#Gongabuchowk#
9851323252#015901147 #dhakacholi",18,0,0,0,2024-03-29 09:02:55+00:00,#thesingaporefancystore#Gongabuchowk# 9851323252#015901147 #dhakacholi,#thesingaporefancystore#gongabuchowk# 9851323252#015901147 #dhakacholi,True,English,Traditional/Ethnic,0.00072
Instagram,Phase2,#dhakacholi#monalisha_collection -#dmtoorder #available,3,0,0,0,2025-09-06 16:23:32+00:00,#dhakacholi#monalisha_collection -#dmtoorder #available,#dhakacholi#monalisha_collection -#dmtoorder #available,True,English,Traditional/Ethnic,0.00011999999999999999
